"sp","numbr","Ptreat.MPa","stemID","nomID","t.s","t.day","dt.s","bal.g","Q.g.s","rmQ.g.s","p.MPa","pleaf.MPa","Tsoln.C","ver","keep","usefork","measure"
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",179.488533973694,323.513418275256,6.1860830783844,101.2601,3.23306359577497e-05,2.82879342548811e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",185.675800800323,323.51348988714,6.18726682662964,101.2599,3.23244504539144e-05,2.82866909713997e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",191.863397836685,323.513561502847,6.18759703636169,101.2597,3.23227254193078e-05,2.8285005839722e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",198.050662994385,323.513633114712,6.18726515769958,101.2596,1.61622295864961e-05,2.8285010354367e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",204.236378908157,323.513704708646,6.18571591377258,101.2594,3.23325550024596e-05,2.82854901155445e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",210.424403905869,323.513776329306,6.18802499771118,101.2592,3.23204899877608e-05,2.82844999990061e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",216.61133980751,323.51384793736,6.18693590164185,101.259,3.23261794192125e-05,2.82853634989822e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",222.798021793365,323.513919542476,6.1866819858551,101.2588,3.23275061606384e-05,3.23266826425178e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",228.983910799026,323.513991138414,6.18588900566101,101.2587,1.61658251360802e-05,2.8285000175923e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",235.17206788063,323.514062760602,6.188157081604,101.2585,3.23198001237229e-05,2.82848277099135e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",241.3569688797,323.514134345104,6.18490099906921,101.2582,4.85052226459338e-05,3.23295885165938e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",247.543180942535,323.514205944781,6.18621206283569,101.2581,1.61649809245999e-05,2.82889572075842e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",253.729830980301,323.514277549527,6.1866500377655,101.2579,3.23276730987237e-05,3.23294191982451e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",259.916458845139,323.514349154016,6.18662786483765,101.2577,3.23277889637362e-05,3.23314164082484e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",266.102689981461,323.514420753913,6.18623113632202,101.2576,1.61649310868257e-05,2.42463435184714e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",272.288589954376,323.514492349978,6.18589997291565,101.2574,3.23315929546578e-05,2.82879965259859e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",278.473874807358,323.514563938923,6.18528485298157,101.2572,3.23348083015503e-05,2.82897803266925e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",284.661786794662,323.514635558275,6.18791198730469,101.257,3.23210802621976e-05,2.82881031513079e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",290.84784078598,323.514707156122,6.18605399131775,101.2568,3.2330787975306e-05,3.23295673734279e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",297.033205986023,323.514778745997,6.18536520004272,101.2566,3.23343882743913e-05,3.23302662033613e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",303.220314979553,323.514850356055,6.18710899353027,101.2564,3.23252750550826e-05,3.23278828917444e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",309.41094493866,323.514922006864,6.19062995910645,101.2562,3.23068898163323e-05,3.23243352802781e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",315.596760988235,323.514993601957,6.18581604957581,101.256,3.23320316040366e-05,3.23246461874607e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",321.782045841217,323.515065190902,6.18528485298157,101.2558,3.23348083015503e-05,3.23247511942504e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",327.966862916946,323.515136774433,6.18481707572937,101.2557,1.61686269379154e-05,2.82855891649586e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",334.15331196785,323.515208376853,6.18644905090332,101.2554,4.84930850555793e-05,3.23321379747704e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",340.33961391449,323.51527997757,6.18630194664001,101.2552,3.23294921137363e-05,3.23315031021953e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",346.526204824448,323.515351581631,6.18659090995789,101.255,3.23279820676637e-05,3.23297965437236e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",352.712583780289,323.51542318324,6.18637895584106,101.2548,3.23290896701783e-05,3.63699122267894e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",358.898664951324,323.515494781401,6.18608117103577,101.2546,3.23306459262245e-05,3.23293024444507e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",365.084729909897,323.515566379375,6.18606495857239,101.2544,3.23307306538038e-05,3.23296120794675e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",371.271739959717,323.515637988288,6.18701004981995,101.2542,3.23257920063443e-05,3.23290645641377e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",377.458149909973,323.515709590255,6.18640995025635,101.254,3.23289276988186e-05,3.23290240712978e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",383.642716884613,323.515781170891,6.18456697463989,101.2539,1.61692807922242e-05,2.82886827877977e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",389.828722953796,323.515852768184,6.18600606918335,101.2537,3.23310384398062e-05,2.82887597342983e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",396.01393699646,323.515924356309,6.18521404266357,101.2535,3.23351784784739e-05,2.82911063523307e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",402.20058298111,323.515995961008,6.18664598464966,101.2534,1.61638471401049e-05,2.42498362126523e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",408.387417793274,323.516067567893,6.18683481216431,101.2532,3.23267076064979e-05,2.82891929162207e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",414.574742794037,323.516139180451,6.18732500076294,101.253,3.23241465394141e-05,2.82874699411227e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",420.761289834976,323.516210784004,6.18654704093933,101.2528,3.23282113088523e-05,2.82857281487173e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",426.947276830673,323.516282381076,6.18598699569702,101.2526,3.23311381226081e-05,3.23275508943431e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",433.134532928467,323.516353992836,6.18725609779358,101.2524,3.23245065099153e-05,3.23270006201974e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",439.320332765579,323.516425587742,6.18579983711243,101.2522,3.23321163412315e-05,3.23289930706518e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",445.507167816162,323.516497194629,6.18683505058289,101.2521,1.61633531803709e-05,2.82877785385314e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",451.69481086731,323.516568810868,6.18764305114746,101.2519,3.23224850470327e-05,2.82856152696376e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",457.881267786026,323.516640413379,6.18645691871643,101.2517,3.23286822553575e-05,2.82866592059981e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",464.068771839142,323.516712028009,6.18750405311584,101.2516,1.61616055759129e-05,2.42440315146685e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",470.255827903748,323.516783637454,6.18705606460571,101.2514,3.23255515861053e-05,2.82845811161021e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",476.441786766052,323.5168552342,6.18595886230469,101.2512,3.23312851675072e-05,2.82867811462207e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",482.626734972,323.516926819249,6.18494820594788,101.251,3.23365682843966e-05,2.82887526534805e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",488.816018819809,323.516998454479,6.18928384780884,101.2508,3.23139162647864e-05,3.23268303256989e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",495.001893997192,323.517070050256,6.18587517738342,101.2507,1.61658612788433e-05,2.82869077488834e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",501.18891787529,323.517141659329,6.18702387809753,101.2504,4.84885796327585e-05,3.23262313651962e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",507.375614881516,323.517213264618,6.18669700622559,101.2503,1.6163713834804e-05,2.8283017752798e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",513.560736894608,323.517284851679,6.18512201309204,101.2501,3.233565959956e-05,2.82884535864914e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",519.746917963028,323.517356450996,6.18618106842041,101.2499,3.23301238356267e-05,3.23295192256873e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",525.932903766632,323.517428048054,6.18598580360413,101.2497,3.233114435545e-05,2.82901604063602e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",532.127604961395,323.517499745985,6.19470119476318,101.2495,3.22856573237404e-05,3.23206462785943e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",538.313423871994,323.517571341111,6.18581891059875,101.2494,1.61660083250224e-05,2.82782334599599e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",544.498872995377,323.517642931957,6.18544912338257,101.2492,3.23339495657702e-05,2.82791898924958e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",550.684824943542,323.517714528624,6.18595194816589,101.249,3.23313213023565e-05,2.82792341292224e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",556.870807886124,323.517786125648,6.18598294258118,101.2488,3.23311593086348e-05,2.8290609625446e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",563.056240797043,323.517857716307,6.18543291091919,101.2486,3.23340343177242e-05,3.23326161236214e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",569.242461919785,323.517929316089,6.1862211227417,101.2485,1.61649572505015e-05,2.82903680448042e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",575.429834842682,323.518000929201,6.18737292289734,101.2483,3.23238961816829e-05,2.82885117646358e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",581.617182970047,323.518072542027,6.18734812736511,101.2481,3.23240257206623e-05,2.82867283676427e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",587.804894924164,323.518144159063,6.18771195411682,101.2479,3.23221251215524e-05,2.82837510685998e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",593.991579771042,323.518215764212,6.18668484687805,101.2477,3.23274912084805e-05,3.23243845580945e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",600.178467988968,323.518287371714,6.18688821792603,101.2475,3.23264285618746e-05,3.23250176531425e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",606.36509680748,323.518358976215,6.18662881851196,101.2473,3.23277839803789e-05,3.23259572180716e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",612.55221581459,323.518430586388,6.1871190071106,101.2472,1.61626113643185e-05,2.82860787787631e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",618.738655805588,323.518502188703,6.18643999099731,101.247,3.23287707150942e-05,2.82863986554166e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",624.926014900208,323.518573801655,6.18735909461975,101.2468,3.23239684254875e-05,2.82857836213198e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",631.111843824387,323.518645396898,6.18582892417908,101.2466,3.23319643064781e-05,2.82868287028446e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",637.29819893837,323.51871699823,6.18635511398315,101.2464,3.23292142669885e-05,3.23284794285121e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",643.488765954971,323.518788648311,6.19056701660156,101.2462,3.23072182985402e-05,3.23230913243736e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",649.677457809448,323.518860276689,6.18869185447693,101.246,3.23170073256126e-05,3.23213510494048e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",655.867573976517,323.518931921552,6.19011616706848,101.2459,1.61547856764418e-05,2.82770563918958e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",662.054854869843,323.5190035336,6.18728089332581,101.2457,3.23243769694343e-05,2.82758470675072e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",668.24117898941,323.519075134573,6.18632411956787,101.2455,3.23293762388674e-05,2.8281386552589e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",674.428373813629,323.519146745624,6.18719482421875,101.2453,3.23248266264742e-05,2.82833413778044e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",680.614112854004,323.519218339826,6.18573904037476,101.2451,3.23324341208427e-05,3.23277534889046e-05,0.116,-0.116,19.7,"v18",TRUE,TRUE,1
"quag_kleaf","72_1",-2,"quag_kleaf 72_1","quag_kleaf 72_1 -2 MPa",686.799694776535,323.51928993221,6.18558192253113,101.245,1.61666276906004e-05,2.82883161691962e-05,0.116,-0.116,19.7,"v18",FALSE,FALSE,1
"quag_kleaf","70_3",-2,"quag_kleaf 70_3","quag_kleaf 70_3 -2 MPa",0,326.37455297889,NA,69.2031,NA,NA,0.1,-0.1,19.4,"v18",FALSE,FALSE,1
"quag_kleaf","70_3",-2,"quag_kleaf 70_3","quag_kleaf 70_3 -2 MPa",6.1850278377533,326.37462456486,6.1850278377533,69.2033,-3.23361519533175e-05,NA,0.1,-0.1,19.4,"v18",FALSE,FALSE,1
"quag_kleaf","70_3",-2,"quag_kleaf 70_3","quag_kleaf 70_3 -2 MPa",12.3733758926392,326.374696189259,6.18834805488586,69.2034,-1.61594013650974e-05,NA,0.1,-0.1,19.4,"v18",FALSE,FALSE,1
"quag_kleaf","70_3",-2,"quag_kleaf 70_3","quag_kleaf 70_3 -2 MPa",18.561872959137,326.374767815382,6.1884970664978,69.2034,0,NA,0.1,-0.1,19.4,"v18",FALSE,FALSE,1
"quag_kleaf","70_3",-2,"quag_kleaf 70_3","quag_kleaf 70_3 -2 MPa",24.7504589557648,326.374839442535,6.18858599662781,69.2035,-1.61587800582814e-05,-1.61635833441741e-05,0.1,-0.1,19.4,"v18",FALSE,FALSE,1
"quag_kleaf","70_3",-2,"quag_kleaf 70_3","quag_kleaf 70_3 -2 MPa",30.9389319419861,326.37491106838,6.18847298622131,69.2035,0,-8.07954535584471e-06,0.1,-0.1,19.4,"v18",FALSE,FALSE,1
"quag_kleaf","70_3",-2,"quag_kleaf 70_3","quag_kleaf 70_3 -2 MPa",37.1262078285217,326.374982680369,6.18727588653564,69.2035,0,-4.03969501457035e-06,0.1,-0.1,19.4,"v18",FALSE,FALSE,1
"quag_kleaf","70_3",-2,"quag_kleaf 70_3","quag_kleaf 70_3 -2 MPa",43.3152449131012,326.375054312743,6.18903708457947,69.2035,0,-4.03969501457035e-06,0.1,-0.1,19.4,"v18",FALSE,FALSE,1
"quag_kleaf","70_3",-2,"quag_kleaf 70_3","quag_kleaf 70_3 -2 MPa",49.5026857852936,326.375125926642,6.18744087219238,69.2033,3.23235412068227e-05,8.08088530170568e-06,0.1,-0.1,19.4,"v18",FALSE,FALSE,1
"quag_kleaf","70_3",-2,"quag_kleaf 70_3","quag_kleaf 70_3 -2 MPa",55.6906797885895,326.375197546943,6.1879940032959,69.2033,0,8.08088530170568e-06,0.1,-0.1,19.4,"v18",FALSE,FALSE,1
"quag_kleaf","70_3",-2,"quag_kleaf 70_3","quag_kleaf 70_3 -2 MPa",61.8783128261566,326.375269163066,6.18763303756714,69.2033,0,8.08088530170568e-06,0.1,-0.1,19.4,"v18",FALSE,FALSE,1
"quag_kleaf","70_3",-2,"quag_kleaf 70_3","quag_kleaf 70_3 -2 MPa",68.0656449794769,326.375340775707,6.18733215332031,69.2034,-1.61620545863467e-05,4.04037165511901e-06,0.1,-0.1,19.4,"v18",FALSE,FALSE,1
"quag_kleaf","70_3",-2,"quag_kleaf 70_3","quag_kleaf 70_3 -2 MPa",74.253753900528,326.375412397338,6.18810892105103,69.2034,0,-4.04051364658667e-06,0.1,-0.1,19.4,"v18",FALSE,FALSE,1
"quag_kleaf","70_3",-2,"quag_kleaf 70_3","quag_kleaf 70_3 -2 MPa",80.442272901535,326.375484023715,6.18851900100708,69.2034,0,-4.04051364658667e-06,0.1,-0.1,19.4,"v18",FALSE,FALSE,1
"quag_kleaf","70_3",-2,"quag_kleaf 70_3","quag_kleaf 70_3 -2 MPa",86.6284070014954,326.375555622489,6.18613409996033,69.2033,1.61651846516651e-05,7.82516329607928e-10,0.1,-0.1,19.4,"v18",FALSE,FALSE,1
"quag_kleaf","70_3",-2,"quag_kleaf 70_3","quag_kleaf 70_3 -2 MPa",92.8154318332672,326.375627231573,6.18702483177185,69.2032,1.61628573870105e-05,8.08201050966889e-06,0.1,-0.1,19.4,"v18",FALSE,FALSE,1
"quag_kleaf","70_3",-2,"quag_kleaf 70_3","quag_kleaf 70_3 -2 MPa",99.0037529468536,326.37569885566,6.18832111358643,69.203,3.23189434300671e-05,1.61617463671857e-05,0.1,-0.1,19.4,"v18",FALSE,FALSE,1
"quag_kleaf","70_3",-2,"quag_kleaf 70_3","quag_kleaf 70_3 -2 MPa",105.191138982773,326.375770468924,6.18738603591919,69.203,0,1.61617463671857e-05,0.1,-0.1,19.4,"v18",FALSE,FALSE,1
"quag_kleaf","70_3",-2,"quag_kleaf 70_3","quag_kleaf 70_3 -2 MPa",111.377420902252,326.375842069409,6.18628191947937,69.203,0,1.21204502042694e-05,0.1,-0.1,19.4,"v18",FALSE,FALSE,1
"quag_kleaf","70_3",-2,"quag_kleaf 70_3","quag_kleaf 70_3 -2 MPa",117.564868927002,326.375913683391,6.18744802474976,69.2029,1.61617519219267e-05,1.21201738379984e-05,0.1,-0.1,19.4,"v18",FALSE,FALSE,1
"quag_kleaf","70_3",-2,"quag_kleaf 70_3","quag_kleaf 70_3 -2 MPa",123.752230882645,326.375985296377,6.1873619556427,69.2028,1.61619767371249e-05,8.08093216476289e-06,0.1,-0.1,19.4,"v18",FALSE,FALSE,1
"quag_kleaf","70_3",-2,"quag_kleaf 70_3","quag_kleaf 70_3 -2 MPa",129.938354969025,326.376056895035,6.18612408638,69.2027,1.61652108185141e-05,1.21222348693914e-05,0.1,-0.1,19.4,"v18",FALSE,FALSE,1
"quag_kleaf","70_3",-2,"quag_kleaf 70_3","quag_kleaf 70_3 -2 MPa",136.126601934433,326.376128518264,6.18824696540833,69.2026,1.61596653382224e-05,1.6162151203947e-05,0.1,-0.1,19.4,"v18",FALSE,FALSE,1
"quag_kleaf","70_3",-2,"quag_kleaf 70_3","quag_kleaf 70_3 -2 MPa",142.312910795212,326.376200119061,6.18630886077881,69.2025,1.61647279914879e-05,1.61628952213373e-05,0.1,-0.1,19.4,"v18",FALSE,FALSE,1
"quag_kleaf","70_3",-2,"quag_kleaf 70_3","quag_kleaf 70_3 -2 MPa",148.500637769699,326.376271736271,6.1877269744873,69.2025,0,1.21224010370561e-05,0.1,-0.1,19.4,"v18",FALSE,FALSE,1
"quag_kleaf","70_3",-2,"quag_kleaf 70_3","quag_kleaf 70_3 -2 MPa",154.688690900803,326.376343357257,6.18805313110352,69.2023,3.23203430504443e-05,1.61611840950386e-05,0.1,-0.1,19.4,"v18",FALSE,FALSE,1
"quag_kleaf","70_3",-2,"quag_kleaf 70_3","quag_kleaf 70_3 -2 MPa",160.875977993011,326.376414969376,6.18728709220886,69.2024,-1.61621722922381e-05,8.08072468742351e-06,0.1,-0.1,19.4,"v18",FALSE,FALSE,1
"quag_kleaf","70_3",-2,"quag_kleaf 70_3","quag_kleaf 70_3 -2 MPa",167.063190937042,326.376486580637,6.18721294403076,69.2024,0,4.03954268955154e-06,0.1,-0.1,19.4,"v18",FALSE,FALSE,1
